PBFE,130.0,100K,12496948,15.1
PBFE,140.0,100K,13778910,17.044
PBFE,150.0,100K,15107888,16.735
PBFE,160.0,100K,16495564,25.655
PBFE,170.0,100K,17927122,31.447
PBFE,180.0,100K,19397578,33.716
PBFE,190.0,100K,20906782,34.757
PBFE,200.0,100K,22455664,38.487
BFE,10.0,100K,265636,9.333
BFE,20.0,100K,901054,16.277
BFE,30.0,100K,1729642,24.608
BFE,40.0,100K,2659236,34.029
BFE,50.0,100K,3635922,43.292
BFE,60.0,100K,4643146,53.662
BFE,70.0,100K,5671762,67.085
BFE,80.0,100K,6722140,78.534
BFE,90.0,100K,7805232,92.29
BFE,100.0,100K,8923262,103.437
BFE,110.0,100K,10073688,115.988
BFE,120.0,100K,11262520,134.22
BFE,130.0,100K,12496948,155.024
BFE,140.0,100K,13778910,163.96
BFE,150.0,100K,15107888,183.943
BFE,160.0,100K,16495564,203.736
BFE,170.0,100K,17927122,223.778
BFE,180.0,100K,19397578,236.906
BFE,190.0,100K,20906782,258.463
BFE,200.0,100K,22455664,286.049
