106;168501,178872,199451,217463,278295
106;194641,263912,265123,266614,276667
106;138082,151392,198989,199467,201212
106;138082,151392,198989,199467,201212
106;122149,130497,146857,194605,205201
106;151392,173224,198989,199467,201212
106;173224,191747,198989,199467,201212
106;122149,130497,146857,194605,205201
106;122149,130497,146857,194605,205201
106;151392,173224,198989,199467,201212
106;168501,178872,199451,217463,278295
106;173224,191747,198989,199467,201212
106;151392,173224,198989,199467,201212
106;168501,178872,199451,217463,278295
106;151392,173224,198989,199467,201212
106;132181,136557,137139,193421,194525,255027,286711
106;194641,263912,265123,266614,276667
107;132181,136557,193421,255027,286711
107;132181,136557,137139,193421,242387,255027,286711
107;132181,132425,136557,137139,193421,242387,255027,286711
107;132181,136557,193421,242387,286711
107;132181,132425,136557,137139,193421,242387,286711
107;132181,136557,137139,193421,242387,286711
107;132181,132425,136557,137139,193421,242387
107;132181,136557,137139,193421,242387,286711
107;132181,136557,137139,193421,194525,255027,286711
107;132181,132425,136557,137139,193421,242387,255027,286711
107;136557,193421,194525,255027,286711
107;132181,132425,136557,137139,193421,194525,255027,286711
107;132181,132425,136557,137139,193421,194525,242387,255027,286711
107;132181,136557,193421,255027,286711
107;132181,136557,137139,193421,255027,286711
107;132181,136557,193421,194525,255027,286711
108;132181,132425,136557,137139,193421,194525,242387,255027,286711
108;132181,136557,137139,193421,194525,255027,286711
108;137139,193421,194525,255027,286711
108;132181,132425,136557,137139,193421,242387
108;132181,132425,136557,193421,242387
108;132181,132425,137139,193421,242387
108;132181,132425,136557,137139,193421,194525,242387,255027,286711
108;132181,132425,136557,137139,193421,242387,255027,286711
108;132181,132425,136557,137139,193421,242387,255027,286711
108;132181,132425,136557,193421,242387
108;132181,132425,136557,137139,193421,242387,255027,286711
108;132181,132425,137139,193421,194525,242387,255027,286711
108;132181,132425,137139,193421,194525,242387,255027,286711
108;136557,137139,193421,194525,255027,286711
108;136557,193421,194525,255027,286711
108;132181,132425,137139,193421,194525,242387,255027
108;132181,132425,137139,193421,194525,255027,286711
108;132181,132425,136557,137139,193421,194525,255027,286711
109;132181,132425,137139,193421,194525,255027
109;132425,137139,162597,193421,194525,255027
109;132181,132425,137139,193421,194525
109;132425,137139,162597,193421,194525,255027
109;132181,132425,137139,162597,193421,194525,255027,286711
109;132181,132425,137139,193421,194525,242387
109;132425,137139,162597,193421,194525,255027,286711
109;132181,132425,137139,162597,193421,194525,255027,286711
109;132181,132425,137139,193421,194525,255027,286711
109;132425,137139,162597,193421,194525,255027,286711
109;132425,137139,162597,194525,255027,286711
109;132181,132425,137139,193421,194525,242387,255027
109;132425,137139,162597,193421,194525,255027
109;132425,137139,194525,255027,286711
109;132425,137139,162597,193421,194525,255027,286711
109;132425,137139,193421,194525,255027,286711
109;132181,132425,137139,193421,242387
110;212443,244044,254230,254762,272288,283787
110;212443,216628,244044,254230,272288,283787
110;216628,244044,254230,272288,283787
110;212443,216628,244044,254230,254762,272288,283787
110;212443,216628,244044,254230,254762,272288,283787
110;212443,216628,244044,254762,272288
110;212443,216628,244044,254230,272288,283787
110;212443,216628,244044,254230,272288
110;212443,254230,254762,272288,283787
110;212443,216628,244044,254762,272288
110;212443,216628,244044,254230,254762,272288
110;132425,137139,162597,194525,255027
110;212443,244044,254230,254762,272288
110;212443,216628,244044,254230,254762,272288,283787
110;212443,216628,244044,254230,254762,272288
110;212443,216628,244044,254230,254762,272288,283787
111;212443,216628,244044,254230,254762,283787
111;215190,215779,264455,264966,266011,268762
111;212443,244044,254230,254762,283787
111;212443,244044,254230,254762,272288,283787
111;215190,264455,264966,266011,268762
111;215190,264455,264966,266011,268762
111;215190,215779,264455,264966,266011,268762
111;212443,244044,254230,254762,283787
111;215190,215779,264455,264966,266011,268762
111;215190,215779,264455,266011,268762
111;215190,215779,264455,264966,268762
111;215190,215779,264455,264966,266011,268762
111;215190,215779,264455,266011,268762
111;212443,254230,254762,272288,283787
111;212443,216628,244044,254230,283787
111;215190,215779,264455,264966,266011
112;125379,125405,148836,157732,277593
112;155546,182623,206306,217769,242770
112;122901,125379,125405,148836,157732,277593
112;125379,125405,148836,157732,277593
112;155546,182623,206306,217769,219751,242770
112;155546,182623,206306,217769,219751,242770
112;120235,122901,125379,125405,148836,157732,180054,184888,277593
112;120235,122901,125379,125405,148836,157732,180054,277593
112;125379,125405,148836,157732,180054,277593
112;155546,182623,206306,217769,242770
112;155546,182623,217769,219751,242770
112;122901,125379,125405,148836,157732,180054,277593
112;122901,125379,125405,157732,277593
112;120235,125379,125405,148836,157732,180054,184888,277593
112;155546,182623,206306,217769,242770
112;120235,125379,125405,148836,157732,180054,277593
112;155546,182623,217769,219751,242770
112;155546,182623,206306,217769,242770
113;186327,187965,236040,277301,280248
113;186327,187965,236040,277301,280248
113;169335,180880,212021,213820,228957
113;167221,180192,182206,194262,246452
113;169335,173115,212021,262702,287610
113;169335,180880,212021,213820,228957
113;175932,180192,182206,194262,246452
113;175932,180192,182206,194262,246452
113;167221,180192,182206,194262,246452
113;169335,173115,212021,228957,262702
113;169335,173115,212021,262702,287610
113;186327,187965,236040,277301,280248
113;120235,125379,125405,148836,180054,277593
113;175932,180192,182206,194262,246452
113;186327,187965,236040,277301,280248
113;169335,173115,212021,228957,262702
114;123285,155756,161386,184064,203525,212274
114;123285,155756,161386,184064,203525,212274
114;123285,155756,161386,184064,203525,212274
114;155756,161386,184064,189285,203525,212274
114;155756,161386,184064,189285,203525,212274
114;123285,161386,184064,203525,212274
114;155756,184064,186929,189285,203525,212274
114;123285,161386,184064,203525,212274
114;123285,155756,161386,184064,189285,203525,212274
114;123285,161386,184064,203525,212274
114;155756,161386,184064,189285,203525,212274
114;123285,155756,161386,203525,212274
114;123285,155756,161386,184064,189285,203525,212274
114;186327,187965,236040,277301,280248
114;155756,161386,184064,203525,212274
114;155756,184064,189285,203525,212274
114;123285,161386,184064,203525,212274
114;155756,186929,189285,203525,212274
115;139097,140197,140835,145074,152664
115;137592,139097,140197,145074,182026
115;161386,184064,189285,203525,212274
115;155756,184064,186929,189285,212274
115;155756,184064,186929,189285,203525,212274
115;137592,139097,140197,145074,182026
115;137592,139097,140197,140835,145074,152664,182026
115;155756,184064,186929,189285,203525,212274
115;137592,139097,140197,140835,145074,182026
115;139097,140197,140835,145074,152664
115;137592,139097,140197,145074,152664
115;137592,139097,140197,145074,152664,182026
115;137592,139097,140197,140835,145074,152664
115;155756,184064,189285,203525,212274
115;137592,139097,140197,140835,145074,152664,182026
115;155756,186929,189285,203525,212274
115;137592,139097,140197,145074,152664
116;160108,167109,192145,194998,221791
116;141757,258170,275859,281411,284048
116;160108,167109,192145,194998,221791
116;141757,258170,275859,281411,284048
116;139097,140835,145074,152664,182026
116;231803,234145,240492,249071,252390
116;231803,234145,240492,249071,252390
116;137592,139097,140197,140835,145074,152664,182026
116;137592,139097,140197,140835,145074,152664,182026
116;137592,139097,140835,145074,182026
116;139097,140835,145074,152664,182026
116;137592,139097,140197,140835,145074,152664
116;141757,258170,275859,281411,284048
116;167386,185097,251199,253764,275906
116;141757,258170,275859,281411,284048
116;137592,139097,140835,145074,152664,182026
116;137592,139097,140835,145074,152664,182026
117;119620,141022,148569,168128,180320,191865,197417,252955
117;119620,141022,148569,180320,191865,197417
117;141022,148569,168128,191865,197417
117;119620,141022,143803,148569,191865,197417
117;119620,141022,143803,148569,180320,191865,197417
117;119620,141022,148569,168128,180320,191865,197417
117;119620,128969,141022,148569,168128,180320,191865,197417
117;167386,185097,251199,253764,275906
117;119620,141022,143803,148569,180320,191865,197417
117;119620,141022,148569,191865,197417
117;119620,141022,143803,148569,180320,191865
117;141022,148569,168128,180320,191865,197417
117;119620,141022,143803,191865,197417
117;167386,185097,251199,253764,275906
117;119620,141022,143803,148569,191865,197417
117;119620,141022,143803,191865,197417
118;119620,128969,141022,148569,168128,180320,191865,197417,252955
118;119620,128969,141022,148569,168128,180320,191865,197417,252955
118;128969,148569,168128,191865,197417,216985,252955
118;128969,141022,148569,168128,180320,191865,197417,252955
118;168128,191865,197417,216985,252955
118;148569,168128,191865,197417,216985,252955
118;119620,128969,141022,143803,148569,180320,191865,197417,252955
118;119620,141022,143803,180320,191865
118;148569,168128,191865,197417,252955
118;141022,148569,168128,180320,191865,197417,252955
118;119620,128969,141022,148569,168128,180320,191865,197417,252955
118;141022,148569,168128,180320,191865,197417,252955
118;119620,128969,141022,143803,148569,168128,180320,191865,197417,252955
118;141022,148569,168128,191865,197417,252955
118;119620,128969,141022,143803,148569,180320,191865,197417
118;148569,168128,191865,197417,216985,252955
118;128969,148569,168128,180320,191865,197417,252955
118;119620,128969,141022,143803,148569,180320,191865,197417
119;119620,128969,141022,143803,148569,180320,191865
119;128969,141022,148569,168128,180320,191865,197417,216985,252955
119;128969,148569,168128,180320,191865,197417,216985,252955
119;119620,128969,141022,143803,148569,180320,191865,197417,252955
119;119620,128969,141022,143803,148569,168128,180320,191865,197417,252955
119;128969,148569,168128,191865,197417,216985,241512,252955
119;128969,148569,168128,197417,216985,241512,252955
119;128969,148569,168128,191865,197417,216985,252955
119;148569,168128,197417,216985,241512,252955
119;119620,128969,141022,143803,148569,180320,191865,197417,252955
119;119620,141022,143803,148569,180320,191865
119;128969,148569,168128,197417,216985,241512,252955
119;119620,128969,141022,148569,168128,180320,191865,197417,216985,252955
119;128969,148569,168128,180320,191865,197417,216985,241512,252955
119;119620,141022,143803,180320,191865
119;119620,128969,141022,143803,148569,180320,191865,252955
119;168128,197417,216985,241512,252955
120;119620,128969,141022,148569,180320,191865
120;119620,128969,148569,168128,180320,191865,197417,216985,252955
120;119620,128969,141022,148569,180320,191865
120;128969,148569,168128,180320,191865,197417,216985,252955
120;119620,128969,141022,148569,168128,180320,191865,197417,216985,252955
120;119620,128969,141022,148569,168128,180320,191865,252955
120;119620,128969,141022,148569,168128,180320,191865,197417,252955
120;128969,168128,197417,216985,241512,252955
120;168128,197417,216985,241512,252955
120;119620,128969,141022,148569,180320,191865,252955
120;119620,128969,141022,148569,168128,180320,191865,197417,252955
120;119620,128969,141022,148569,168128,180320,191865,197417,216985,252955
120;128969,148569,168128,180320,191865,197417,216985,241512,252955
120;128969,148569,168128,180320,191865,197417,216985,241512,252955
120;119620,128969,141022,148569,180320,191865
120;119620,128969,141022,148569,180320
121;119620,128969,148569,168128,180320,191865,252955
121;128969,148569,168128,197417,216985,241512,252955
121;119620,128969,141022,148569,180320,252955
121;128969,148569,168128,197417,241512,252955
121;128969,148569,168128,197417,216985,241512,252955
121;119620,128969,148569,180320,252955
121;128969,148569,168128,241512,252955
121;128969,148569,168128,180320,191865,197417,252955
121;119620,128969,148569,168128,180320,191865,197417,252955
121;128969,148569,168128,180320,197417,252955
121;119620,128969,141022,148569,168128,180320,191865,252955
121;128969,148569,168128,216985,241512,252955
121;119620,128969,148569,180320,252955
121;128969,148569,168128,180320,197417,241512,252955
121;128969,148569,168128,180320,197417,216985,241512,252955
121;119620,128969,148569,168128,180320,252955
121;128969,148569,168128,180320,197417,216985,241512,252955
121;119620,128969,141022,148569,168128,180320,252955
122;145620,167678,172076,187083,200024,220466
122;145620,167678,172076,187083,200024,220466
122;167678,172076,187083,200024,220466
122;145620,167678,187083,200024,220466
122;167678,172076,187083,200024,220466
122;118639,131986,160832,164965,188975,220419,225862,239746
122;167678,172076,187083,200024,220466
122;145620,161727,167678,187083,220466
122;145620,167678,172076,187083,220466
122;145620,161727,167678,187083,220466
122;145620,167678,172076,187083,200024,220466
122;128969,168128,216985,241512,252955
122;128969,148569,168128,180320,252955
122;128969,148569,168128,180320,252955
122;131986,188975,220419,225862,239746
